id,name,normalized_name,entity_type,umls_cui,umls_sty,formatted_attributes,attributes,source_document,created_at
CUI:C0745136,huyết áp tâm thu >= 180 mm Hg và/hoặc huyết áp tâm trương >= 120 mm Hg,Tăng huyết áp nặng: Huyết áp tâm thu >= 180 mmHg hoặc huyết áp tâm trương >= 120 mmHg,Measurement,C0745136,Disease or Syndrome,Thông số: Tăng huyết áp nặng; Huyết áp 180/120 mmHg,"{""parameter"": ""Tăng huyết áp nặng"", ""systolic"": 180, ""diastolic"": 120, ""unit"": ""mmHg"", ""operator"": "">=""}",01_tanghuyetap.txt,2026-08-21T06:17:24.791Z
Measurement:huyết áp tâm thu ban đầu > 160 mmhg,huyết áp tâm thu ban đầu > 160 mm Hg,Huyết áp tâm thu ban đầu > 160 mmHg,Measurement,,,Thông số: Huyết áp tâm thu; Giá trị: >160 mmHg,"{""parameter"": ""Huyết áp tâm thu"", ""value"": 160, ""unit"": ""mmHg"", ""operator"": "">""}",01_tanghuyetap.txt,2026-08-21T06:17:34.869Z
Measurement:huyết áp tâm thu lúc nghỉ >= 130 mmhg,huyết áp tâm thu lúc nghỉ (>= 130 mmHg),Huyết áp tâm thu lúc nghỉ >= 130 mmHg,Measurement,,,Thông số: Huyết áp tâm thu lúc nghỉ; Giá trị: >=130 mmHg,"{""parameter"": ""Huyết áp tâm thu lúc nghỉ"", ""value"": 130, ""unit"": ""mmHg"", ""operator"": "">=""}",01_tanghuyetap.txt,2026-08-21T06:17:16.847Z
Measurement:huyết áp tâm thu: 120 - 129 mmhg,huyết áp tâm thu từ 120 đến 129 mm Hg,Huyết áp tâm thu: 120 - 129 mmHg,Measurement,,,Thông số: Huyết áp tâm thu; min_value: 120; max_value: 129,"{""parameter"": ""Huyết áp tâm thu"", ""min_value"": 120, ""max_value"": 129, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:24.247Z
Measurement:huyết áp tâm thu tăng nhẹ: 120 - 129 mmhg,huyết áp tâm thu từ 120 đến 129 mm Hg,Huyết áp tâm thu tăng nhẹ: 120 - 129 mmHg,Measurement,,,Thông số: Huyết áp tâm thu; min_value: 120; max_value: 129,"{""parameter"": ""Huyết áp tâm thu"", ""min_value"": 120, ""max_value"": 129, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:37.155Z
Measurement:huyết áp tâm thu mục tiêu gần 120 mmhg,huyết áp tâm thu xuống đến gần 120 mmHg,Huyết áp tâm thu mục tiêu gần 120 mmHg,Measurement,,,Thông số: Huyết áp tâm thu; Giá trị: 120 mmHg,"{""parameter"": ""Huyết áp tâm thu"", ""value"": 120, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:31.6Z
CUI:C0428883,huyết áp tâm trương,Huyết áp tâm trương,Measurement,C0428883,Laboratory or Test Result / Quantitative Concept,Thông số: Huyết áp tâm trương,"{""parameter"": ""Huyết áp tâm trương""}",01_tanghuyetap.txt,2026-08-21T06:17:26.018Z
Measurement:huyết áp tâm trương >= 80 mmhg,huyết áp tâm trương >= 80 mm Hg,Huyết áp tâm trương >= 80 mmHg,Measurement,,,Thông số: Huyết áp tâm trương; Giá trị: >=80 mmHg,"{""parameter"": ""Huyết áp tâm trương"", ""value"": 80, ""unit"": ""mmHg"", ""operator"": "">=""}",01_tanghuyetap.txt,2026-08-21T06:17:18.055Z
Measurement:huyết áp tâm trương gần 60 mmhg,huyết áp tâm trương gần 60 mm Hg,Huyết áp tâm trương gần 60 mmHg,Measurement,,,Thông số: Huyết áp tâm trương; Giá trị: 60 mmHg,"{""parameter"": ""Huyết áp tâm trương"", ""value"": 60, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:37.937Z
Measurement:huyết áp tâm trương lúc nghỉ >= 80 mmhg,huyết áp tâm trương lúc nghỉ (>= 80 mm Hg),Huyết áp tâm trương lúc nghỉ >= 80 mmHg,Measurement,,,Thông số: Huyết áp tâm trương lúc nghỉ; Giá trị: >=80 mmHg,"{""parameter"": ""Huyết áp tâm trương lúc nghỉ"", ""value"": 80, ""unit"": ""mmHg"", ""operator"": "">=""}",01_tanghuyetap.txt,2026-08-21T06:17:16.926Z
Measurement:huyết áp tâm trương dung nạp được: 60 - 65 mmhg,huyết áp tâm trương thấp tới 60 đến 65 mm Hg,Huyết áp tâm trương dung nạp được: 60 - 65 mmHg,Measurement,,,Thông số: Huyết áp tâm trương; min_value: 60; max_value: 65,"{""parameter"": ""Huyết áp tâm trương"", ""min_value"": 60, ""max_value"": 65, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:31.539Z
Measurement:huyết áp tại phòng khám,huyết áp tại phòng khám,Huyết áp tại phòng khám,Measurement,,,Thông số: Huyết áp tại phòng khám,"{""parameter"": ""Huyết áp tại phòng khám""}",01_tanghuyetap.txt,2026-08-21T06:17:35.872Z
Measurement:huyết áp không đạt mục tiêu,huyết áp vẫn cao hơn mục tiêu,Huyết áp không đạt mục tiêu,Measurement,,,Thông số: Huyết áp; status: không kiểm soát,"{""parameter"": ""Huyết áp"", ""operator"": "">"", ""status"": ""không kiểm soát""}",01_tanghuyetap.txt,2026-08-21T06:17:34.998Z
Measurement:huyết áp chân thấp hơn tay,huyết áp ở chân thấp hơn đáng kể so với ở tay,Huyết áp chân thấp hơn tay,Measurement,,,Thông số: Chênh lệch huyết áp chân - tay; description: Huyết áp chân thấp hơn tay,"{""parameter"": ""Chênh lệch huyết áp chân - tay"", ""description"": ""Huyết áp chân thấp hơn tay""}",01_tanghuyetap.txt,2026-08-21T06:17:26.447Z
Measurement:thời gian kiêng vận động/chất kích thích: >= 30 phút,"không tập thể dục, không sử dụng caffeine hoặc thuốc lá trong ít nhất 30 phút",Thời gian kiêng vận động/chất kích thích: >= 30 phút,Measurement,,,Thông số: Thời gian kiêng; Giá trị: >=30 phút,"{""parameter"": ""Thời gian kiêng"", ""value"": 30, ""unit"": ""phút"", ""operator"": "">=""}",01_tanghuyetap.txt,2026-08-21T06:17:25.693Z
CUI:C0489645,lượng muối,Lượng muối nạp vào cơ thể,Measurement,C0489645,Finding,Thông số: Lượng muối nạp vào cơ thể,"{""parameter"": ""Lượng muối nạp vào cơ thể""}",01_tanghuyetap.txt,2026-08-21T06:17:28.385Z
Measurement:tăng huyết áp tâm thu do lượng natri lớn: 10 - 20 mmhg,lượng natri lớn (ví dụ: bữa ăn mặn) có thể làm tăng huyết áp tâm thu từ 10 đến 20 mm Hg,Tăng huyết áp tâm thu do lượng natri lớn: 10 - 20 mmHg,Measurement,,,Thông số: Tăng huyết áp tâm thu; min_value: 10; max_value: 20,"{""parameter"": ""Tăng huyết áp tâm thu"", ""min_value"": 10, ""max_value"": 20, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:37.095Z
Measurement:nguy cơ tăng huyết áp kéo dài: 3-4 lần trong 7-10 năm,nguy cơ tăng huyết áp kéo dài từ 3 đến 4 lần sau 7 năm đến 10 năm,Nguy cơ tăng huyết áp kéo dài: 3-4 lần trong 7-10 năm,Measurement,,,Thông số: Nguy cơ tăng huyết áp kéo dài; min_value: 3; max_value: 4; time_frame: 7-10 năm,"{""parameter"": ""Nguy cơ tăng huyết áp kéo dài"", ""min_value"": 3, ""max_value"": 4, ""time_frame"": ""7-10 năm""}",01_tanghuyetap.txt,2026-08-21T06:17:26.984Z
Measurement:thời gian nghỉ trước đo huyết áp: > 5 phút,ngồi trên ghế (không phải trên bàn khám) trong > 5 phút,Thời gian nghỉ trước đo huyết áp: > 5 phút,Measurement,,,Thông số: Thời gian nghỉ; Giá trị: >5 phút,"{""parameter"": ""Thời gian nghỉ"", ""value"": 5, ""unit"": ""phút"", ""operator"": "">""}",01_tanghuyetap.txt,2026-08-21T06:17:25.612Z
Measurement:nồng độ angiotensin ii thấp,nồng độ angiotensin II thấp,Nồng độ angiotensin II thấp,Measurement,,,Thông số: Nồng độ angiotensin II; Giá trị: thấp,"{""parameter"": ""Nồng độ angiotensin II"", ""value"": ""thấp""}",01_tanghuyetap.txt,2026-08-21T06:17:22.681Z
Measurement:nồng độ catecholamine huyết tương khi nghỉ ngơi cao hơn bình thường,nồng độ catecholamine trong huyết tương khi nghỉ ngơi cao hơn bình thường,Nồng độ catecholamine huyết tương khi nghỉ ngơi cao hơn bình thường,Measurement,,,Thông số: Nồng độ catecholamine huyết tương; Giá trị: >bình thường,"{""parameter"": ""Nồng độ catecholamine huyết tương"", ""operator"": "">"", ""value"": ""bình thường""}",01_tanghuyetap.txt,2026-08-21T06:17:21.881Z
Measurement:nồng độ renin thấp,nồng độ renin có xu hướng thấp,Nồng độ renin thấp,Measurement,,,Thông số: Nồng độ renin; Giá trị: thấp,"{""parameter"": ""Nồng độ renin"", ""value"": ""thấp""}",01_tanghuyetap.txt,2026-08-21T06:17:22.62Z
Measurement:tăng huyết áp tâm thu: 10 - 20 mmhg,tăng huyết áp tâm thu từ 10 đến 20 mm Hg,Tăng huyết áp tâm thu: 10 - 20 mmHg,Measurement,,,Thông số: Tăng huyết áp tâm thu; min_value: 10; max_value: 20,"{""parameter"": ""Tăng huyết áp tâm thu"", ""min_value"": 10, ""max_value"": 20, ""unit"": ""mmHg""}",01_tanghuyetap.txt,2026-08-21T06:17:23.444Z
Measurement:tỷ lệ sống thêm sau 1 năm < 10%,tỷ lệ sống thêm sau 1 năm là < 10%,Tỷ lệ sống thêm sau 1 năm < 10%,Measurement,,,Thông số: Tỷ lệ sống thêm sau 1 năm; Giá trị: <10 %,"{""parameter"": ""Tỷ lệ sống thêm sau 1 năm"", ""value"": 10, ""unit"": ""%"", ""operator"": ""<""}",01_tanghuyetap.txt,2026-08-21T06:17:36.394Z
Measurement:tỷ lệ sống thêm sau 1 năm < 5%,tỷ lệ sống thêm sau 1 năm là < 5%,Tỷ lệ sống thêm sau 1 năm < 5%,Measurement,,,Thông số: Tỷ lệ sống thêm sau 1 năm; Giá trị: <5 %,"{""parameter"": ""Tỷ lệ sống thêm sau 1 năm"", ""value"": 5, ""unit"": ""%"", ""operator"": ""<""}",01_tanghuyetap.txt,2026-08-21T06:17:38.629Z
CUI:C0002006,Aldosterone,Aldosterone,Mechanism,C0002006,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:22.22Z
CUI:C0007165,CO,Cung lượng tim,Mechanism,C0007165,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:20.864Z
CUI:C0086907,Hệ renin-angiotensin-aldosterone,Hệ renin-angiotensin-aldosterone,Mechanism,C0086907,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.944Z
CUI:C0039044,Hệ thần kinh giao cảm,Hệ thần kinh giao cảm,Mechanism,C0039044,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:22.558Z
CUI:C0035094,Renin,Renin,Mechanism,C0035094,"Amino Acid, Peptide, or Protein",,{},01_tanghuyetap.txt,2026-08-21T06:17:22.005Z
CUI:C1258192,TPR,Sức cản mạch ngoại vi,Mechanism,C1258192,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:20.925Z
CUI:C0020428,Tăng aldosteron,Tăng aldosteron,Mechanism,C0020428,Disease or Syndrome,,{},01_tanghuyetap.txt,2026-08-21T06:17:36.121Z
CUI:C4521302,angiotensin,Angiotensin,Mechanism,C4521302,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:23.138Z
CUI:C1149024,"bơm natri-kali (Na+, K+-ATPase)","Na+, K+-ATPase",Mechanism,C1149024,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.35Z
Mechanism:cơ chế phụ thuộc renin,cơ chế phụ thuộc renin,Cơ chế phụ thuộc renin,Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:22.895Z
Mechanism:cơ chế phụ thuộc thể tích tuần hoàn,cơ chế phụ thuộc thể tích tuần hoàn,Cơ chế phụ thuộc thể tích tuần hoàn,Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:22.955Z
CUI:C1149114,endothelin,Endothelin,Mechanism,C1149114,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:23.506Z
CUI:C1452534,enzym chuyển đổi angiotensin (ACE),ACE,Mechanism,C1452534,"Amino Acid, Peptide, or Protein",,{},01_tanghuyetap.txt,2026-08-21T06:17:22.081Z
Mechanism:hẹp lòng tiểu động mạch,hẹp lòng tiểu động mạch,Hẹp lòng tiểu động mạch,Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:24.102Z
CUI:C0038996,kích thích thần kinh giao cảm,Kích thích thần kinh giao cảm,Mechanism,C0038996,Organ or Tissue Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.49Z
Mechanism:nồng độ natri và canxi nội bào,lượng natri và canxi nội bào,Nồng độ natri và canxi nội bào,Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.41Z
CUI:C0028351,norepinephrine,Norepinephrine,Mechanism,C0028351,Organic Chemical,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.549Z
"Mechanism:phì đại, tăng sản và hyalin hóa lớp giữa tiểu động mạch","phì đại, tăng sản và hyalin hóa","Phì đại, tăng sản và hyalin hóa lớp giữa tiểu động mạch",Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:23.977Z
CUI:C0856169,rối loạn chức năng tế bào nội mô,Rối loạn chức năng tế bào nội mô,Mechanism,C0856169,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:23.569Z
CUI:C0032127,thể tích huyết tương,Thể tích huyết tương,Mechanism,C0032127,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:18.848Z
CUI:C0033093,thụ thể áp suất,Thụ thể áp suất,Mechanism,C0033093,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:35.49Z
Mechanism:tăng cortisol cận lâm sàng,tăng cortisol cận lâm sàng,Tăng cortisol cận lâm sàng,Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:36.185Z
Mechanism:tăng hoạt động hệ giao cảm,tăng hoạt động của hệ giao cảm,Tăng hoạt động hệ giao cảm,Mechanism,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.821Z
CUI:C1705480,vasopressin,Vasopressin,Mechanism,C1705480,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:22.286Z
CUI:C1331537,xơ cứng động mạch chủ,Xơ cứng động mạch chủ,Mechanism,C1331537,Pathologic Function / Physiologic Function,,{},01_tanghuyetap.txt,2026-08-21T06:17:21.29Z
"Organ:hệ tim mạch, não, thận","hệ tim mạch, não và thận","Hệ tim mạch, não, thận",Organ,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:36.517Z
"Organ:cơ quan đích (tim mạch, não, thận)","hệ tim mạch, não và thận","Cơ quan đích (Tim mạch, Não, Thận)",Organ,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:38.694Z
CUI:C4266572,mắt,Mắt,Organ,C4266572,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:24.041Z
CUI:C0018787,tim,Tim,Organ,C0018787,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:17.461Z
CUI:C0225828,tế bào cơ tim,Tế bào cơ tim,Organ,C0225828,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:21.61Z
CUI:C1448047,tế bào cơ trơn thành mạch,Tế bào cơ trơn thành mạch,Organ,C1448047,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:21.698Z
CUI:C0035298,võng mạc,Võng mạc,Organ,C0035298,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:38.545Z
CUI:C0006087,động mạch cánh tay,Động mạch cánh tay,Organ,C0006087,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:26.078Z
CUI:C0032649,động mạch khoeo,Động mạch khoeo,Organ,C0032649,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:26.199Z
CUI:C0162857,động mạch quay,Động mạch quay,Organ,C0162857,"Body Part, Organ, or Organ Component",,{},01_tanghuyetap.txt,2026-08-21T06:17:26.138Z
"PatientGroup:nhóm nguy cơ cao: nam giới, người da đen, bệnh nhân tiểu đường","nam giới, người da đen không phải gốc Tây Ban Nha và những người mắc bệnh tiểu đường","Nhóm nguy cơ cao: nam giới, người da đen, bệnh nhân tiểu đường",PatientGroup,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:26.857Z
"PatientGroup:nhóm nguy cơ cao: trẻ em, người lớn tuổi, nữ giới","trẻ em, người lớn tuổi, nữ giới","Nhóm nguy cơ cao: trẻ em, người lớn tuổi, nữ giới",PatientGroup,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:26.777Z
CUI:C0086555,Cam thảo,Cam thảo,RiskFactor,C0086555,Organic Chemical,,{},01_tanghuyetap.txt,2026-08-21T06:17:20.647Z
CUI:C0746935,Việc không tuân thủ điều trị,Không tuân thủ điều trị,RiskFactor,C0746935,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:35.062Z
CUI:C0009488,bệnh đi kèm,Bệnh đi kèm,RiskFactor,C0009488,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:33.155Z
CUI:C0237123,chất kích thích,Sử dụng chất kích thích,RiskFactor,C0237123,Mental or Behavioral Dysfunction,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.306Z
CUI:C1301624,chống chỉ định,Chống chỉ định,RiskFactor,C1301624,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:33.218Z
CUI:C5238898,"các chất kích thích (ví dụ: trà, cà phê, nước ngọt có chứa caffeine, nước tăng lực)",Tiêu thụ caffeine,RiskFactor,C5238898,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:37.552Z
CUI:C0038443,căng thẳng,Căng thẳng,RiskFactor,C0038443,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:19.133Z
CUI:C0013220,khả năng dung nạp,Khả năng dung nạp thuốc,RiskFactor,C0013220,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:33.281Z
CUI:C0001811,lão hóa,Lão hóa,RiskFactor,C0001811,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-20T14:17:05.436Z
RiskFactor:lượng natri cao,lượng natri cao,Lượng natri cao,RiskFactor,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:36.76Z
RiskFactor:lượng natri lớn,lượng natri lớn,Lượng natri lớn,RiskFactor,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:23.384Z
CUI:C1706180,nam giới,Nam giới,RiskFactor,C1706180,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:27.128Z
RiskFactor:ăn nhiều muối,natri trong chế độ ăn,Ăn nhiều muối,RiskFactor,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:19.053Z
RiskFactor:người da đen không phải gốc tây ban nha,người da đen không phải gốc Tây Ban Nha,Người da đen không phải gốc Tây Ban Nha,RiskFactor,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:27.189Z
CUI:C0001948,rượu,Sử dụng rượu,RiskFactor,C0001948,Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.242Z
CUI:C0455405,tiền sử gia đình bị tăng huyết áp,Tiền sử gia đình bị tăng huyết áp,RiskFactor,C0455405,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:24.307Z
CUI:C0242383,tuổi,Tuổi,RiskFactor,C0242383,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:18.25Z
CUI:C0035648,yếu tố nguy cơ,Yếu tố nguy cơ,RiskFactor,C0035648,Finding / Individual Behavior,,{},01_tanghuyetap.txt,2026-08-21T06:17:31.127Z
CUI:C0027498,buồn nôn và nôn,Buồn nôn và nôn,Sign,C0027498,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.338Z
CUI:C0036572,co giật,Co giật,Sign,C0036572,Sign or Symptom,,{},01_tanghuyetap.txt,2026-08-21T06:17:33.995Z
CUI:C0020621,hạ kali máu,Hạ kali máu,Sign,C0020621,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:30.172Z
CUI:C0013404,khó thở,Khó thở,Sign,C0013404,Sign or Symptom,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.273Z
Sign:mạch đùi giảm hoặc chậm,mạch đùi giảm hoặc chậm,Mạch đùi giảm hoặc chậm,Sign,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.085Z
Sign:mạch đập chậm hoặc yếu ở đùi,mạch đập chậm hoặc yếu ở đùi,Mạch đập chậm hoặc yếu ở đùi,Sign,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:26.509Z
CUI:C0033687,protein niệu,Protein niệu,Sign,C0033687,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.541Z
CUI:C0542518,thận to,Thận to,Sign,C0542518,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.959Z
CUI:C0018808,tiếng thổi,Tiếng thổi,Sign,C0018808,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.805Z
Sign:tiếng thổi động mạch thận,tiếng thổi động mạch thận một bên,Tiếng thổi động mạch thận,Sign,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.212Z
CUI:C0746857,triệu chứng thần kinh khu trú,Triệu chứng thần kinh khu trú,Sign,C0746857,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.082Z
CUI:C0035317,xuất huyết võng mạc,Xuất huyết võng mạc,Sign,C0035317,Finding,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.145Z
CUI:C0008031,đau ngực,Đau ngực,Sign,C0008031,Sign or Symptom,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.21Z
CUI:C0200382,Bảng xét nghiệm lipid,Bảng xét nghiệm lipid,Test,C0200382,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-20T14:17:11.583Z
CUI:C0562238,Khám bụng,Khám bụng,Test,C0562238,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.896Z
Test:thời gian tăng huyết áp,Thời gian tăng huyết áp,Thời gian tăng huyết áp,Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:27.5Z
CUI:C0519825,bảng xét nghiệm chuyển hóa đầy đủ,Bảng xét nghiệm chuyển hóa đầy đủ,Test,C0519825,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.67Z
CUI:C0006675,canxi,Canxi,Test,C0006675,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.924Z
CUI:C0040405,chụp CT,Chụp CT,Test,C0040405,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:30.464Z
CUI:C2316260,chụp MRI ngực,Chụp MRI ngực,Test,C2316260,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:30.528Z
CUI:C0071744,cystatin C,Cystatin C,Test,C0071744,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.796Z
CUI:C0583513,glucose huyết tương lúc đói,Glucose huyết tương lúc đói,Test,C0583513,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-20T14:17:11.972Z
Test:huyết áp trung bình (2-3 lần đo),huyết áp trung bình của 2 hoặc 3 lần đo,Huyết áp trung bình (2-3 lần đo),Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:25.533Z
Test:huyết áp trung bình của 2 hoặc 3 lần đo,huyết áp trung bình của 2 hoặc 3 lần đo,Huyết áp trung bình của 2 hoặc 3 lần đo,Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:37.219Z
CUI:C0032821,kali,Kali,Test,C0032821,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.86Z
CUI:C1444586,kiểm tra đáy mắt,Kiểm tra đáy mắt,Test,C1444586,Diagnostic Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.531Z
Test:mức huyết áp ghi nhận trước đó,mức huyết áp được ghi nhận trước đó,Mức huyết áp ghi nhận trước đó,Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:37.427Z
CUI:C5419730,mức độ tập thể dục,Mức độ tập thể dục,Test,C5419730,Quantitative Concept,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.096Z
CUI:C5238609,nghe bụng,Nghe bụng,Test,C5238609,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.742Z
CUI:C0018793,nghe tim,Nghe tim,Test,C0018793,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:28.66Z
CUI:C0162701,nghiên cứu về giấc ngủ,Nghiên cứu giấc ngủ,Test,C0162701,Diagnostic Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:30.111Z
CUI:C0203408,siêu âm thận,Siêu âm thận,Test,C0203408,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.536Z
CUI:C0013516,siêu âm tim,Siêu âm tim,Test,C0013516,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-20T15:58:36.02Z
CUI:C0242876,theo dõi huyết áp lưu động,Theo dõi huyết áp lưu động,Test,C0242876,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:27.438Z
Test:thiết bị đo dao động tự động,thiết bị đo dao động hoàn toàn tự động,Thiết bị đo dao động tự động,Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:26.26Z
CUI:C0455271,tỷ lệ albumin/creatinin niệu,Tỷ lệ albumin/creatinin niệu,Test,C0455271,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.469Z
Test:xét nghiệm chẩn đoán tăng huyết áp,"xét nghiệm nước tiểu, tỷ lệ albumin:creatinine trong nước tiểu, xét nghiệm máu (creatinine, kali, natri, canxi, đường huyết lúc đói, bảng lipid và thường là hormone kích thích tuyến giáp) và ECG",Xét nghiệm chẩn đoán tăng huyết áp,Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:36.599Z
Test:đánh giá mạch ngoại biên,Đánh giá mạch ở động mạch ngoại biên,Đánh giá mạch ngoại biên,Test,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:29.022Z
CUI:C0202230,đo hormone kích thích tuyến giáp (TSH),Đo TSH,Test,C0202230,Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:30.591Z
CUI:C1449681,đo huyết áp tại nhà,Đo huyết áp tại nhà,Test,C1449681,Diagnostic Procedure / Laboratory Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:27.375Z
CUI:C4036964,đo lượng metanephrine tự do trong huyết tương,Đo lượng metanephrine tự do trong huyết tương,Test,C4036964,Clinical Attribute,,{},01_tanghuyetap.txt,2026-08-21T06:17:30.05Z
